Date,Latitude,Longtitude,vNDVI,VARI,Area
1980-05-04,47.06925,-71.30825,0.17307822,0.25303423,0.1
1980-05-04,48.13639,-70.0173,0.13081107,0.19043803,0.8
1980-05-04,46.40258,-73.37233,0.5120548,0.6727601,0.7
1980-05-02,47.04497,-71.35068,0.25005022,0.36537272,0.1
1980-05-05,46.58873,-72.67803,0.23079453,0.36372453,6.4
1980-05-05,46.60761,-72.41012,0.21057956,0.31866306,5.1
1980-05-06,47.63459,-72.26794,0.2004706,0.29472882,4.4
1980-05-06,46.94814,-71.80962,0.24604322,0.35485628,0.1
1980-05-03,46.17476,-73.45974,0.15644938,0.22234662,0.5
1980-05-04,46.15978,-73.42989,0.185508,0.2595748,0.4
1980-05-06,47.3783,-72.21945,0.1985362,0.27617562,1.1
1980-05-10,46.76169,-72.50456,0.15888764,0.24437037,0.3
1980-05-11,46.84952,-71.12327,0.2967856,0.44114232,0.7
1980-05-03,46.83603,-72.46056,0.111322775,0.16889077,2.3
1980-05-16,46.40528,-73.27073,0.3061704,0.42014936,27.3
1980-05-16,47.3711,-72.21415,0.20198095,0.2817415,0.4
1980-05-16,46.10941,-73.60181,0.19481117,0.26303077,0.9
1980-05-16,46.91427,-73.40218,0.31861073,0.4726879,0.1
1980-05-17,47.3819,-72.22078,0.19248715,0.26709887,1.4
1980-05-17,46.94814,-71.20916,0.24103871,0.3325339,0.7
1980-05-18,47.03597,-70.92479,0.14920947,0.22258434,1.7
1980-05-17,47.98412,-70.77556,0.06552068,0.0931493,1.2
1980-05-21,46.92116,-71.15613,0.1830579,0.26759642,0.3
1980-05-21,47.88819,-74.20172,0.16750674,0.26414904,4.6
1980-05-21,47.35851,-72.20353,0.16779545,0.2424345,1.0
1980-05-24,46.80666,-72.28866,0.11662371,0.1812235,0.1
1980-05-24,46.76979,-73.91859,0.17446767,0.2805453,64.4
1980-05-25,46.31655,-73.85156,0.308351,0.39427632,0.1
1980-05-25,46.36211,-73.07682,0.32775858,0.46519798,0.2
1980-05-25,47.8792,-73.81724,0.16946365,0.27028054,0.8
1980-05-26,47.66517,-73.11459,0.21840654,0.30967605,1.4
1980-05-28,47.74041,-72.20186,0.23210286,0.374713,0.1
1980-05-28,46.7554,-72.69224,0.14313436,0.28247464,0.3
1980-05-28,46.36571,-73.34108,0.2275049,0.34876257,0.4
1980-05-29,46.29676,-73.53908,0.3371592,0.17822552,0.1
1980-06-06,47.04407,-72.21437,0.18398568,0.2640046,0.1
1980-06-06,48.72602,-74.93047,0.32780802,0.582443,0.3
1980-06-18,47.94634,-72.15861,0.17337066,0.2534456,0.1
1980-06-19,47.58513,-73.378,0.23731427,0.41126624,0.7
1980-06-22,46.7527,-73.05446,0.40555573,0.5455176,0.1
1980-06-24,49.22962,-74.74311,0.09868965,0.14287876,54.0
1980-06-26,46.62021,-73.12477,0.29981545,0.42727613,0.2
1980-06-26,49.31205,-74.79333,0.2503292,0.36979237,0.3
1980-07-03,45.88729,-73.36499,0.11253746,0.16656616,2.1
1980-07-03,46.40258,-73.71088,0.18989058,0.31165817,0.1
1980-07-04,46.34502,-73.38801,0.23223878,0.35786456,0.6
1980-07-04,47.70264,-70.22461,0.20382641,0.26791856,0.4
1980-07-09,46.30486,-73.53386,0.26210374,0.34132874,0.5
1980-07-18,46.97242,-71.12317,0.32057923,0.43862435,0.2
1980-08-03,48.52428,-73.54396,0.14436461,0.20749742,7.8
1980-08-22,48.61751,-73.81157,0.17463855,0.2694054,0.2
1980-08-24,47.96973,-70.72985,0.21908864,0.3106115,1.1
1980-08-27,47.7536,-70.21522,0.18527292,0.25237525,1.1
1980-05-20,49.68645,-67.16938,0.0888658,0.14908461,0.8
1980-05-21,49.27608,-68.12945,0.21387169,0.2958878,1.5
1980-05-23,50.26889,-64.83052,0.14479697,0.25297552,0.4
1980-05-29,49.61571,-63.79724,0.17860976,0.30567873,0.5
1980-05-29,50.30216,-63.86035,0.021024128,0.028531417,10.0
1980-06-06,50.24671,-66.2588,0.10807758,0.1642962,0.0
1980-06-07,49.66067,-68.62777,0.113464996,0.16967165,8.1
1980-06-07,48.41337,-69.92277,0.23290537,0.40088505,0.2
1980-06-13,49.83094,-67.1095,0.08810043,0.1473038,1.7
1980-06-14,50.31655,-62.63991,0.039967913,0.05444227,2.0
1980-06-14,50.31295,-62.46338,0.0006529832,-0.0013369262,8.0
1980-06-19,50.21883,-66.34217,0.123625234,0.1945962,0.2
1980-06-23,48.94365,-70.1119,0.16694,0.25130284,18.5
1980-06-23,51.35851,-67.00988,0.1504318,0.32275495,50.0
1980-07-01,50.20624,-67.9452,0.19760653,0.2842242,190.0
1980-07-17,50.26889,-64.83052,0.14479697,0.25297552,0.0
1980-08-08,48.54676,-69.25318,0.070460096,0.1029925,0.1
1980-08-16,50.28597,-66.31926,0.066935845,0.09642368,0.2
1980-08-20,49.58423,-70.36118,0.2110869,0.31128725,0.1
1980-08-21,48.8711,-70.3442,0.11111032,0.16406895,0.2
1980-08-22,49.51439,-70.45567,0.1958821,0.28967327,1.0
1980-08-24,50.24311,-60.65964,0.033415314,0.05424464,320.0
1980-08-25,50.34502,-64.14271,0.27437142,0.37349537,0.1
1980-08-27,48.76259,-69.12847,0.116277814,0.16289361,0.1
1980-08-28,49.1328,-68.21839,0.00910037,0.010073467,0.1
1980-08-28,50.27878,-66.308,0.048858166,0.07181333,0.2
1980-08-28,48.7485,-69.14075,0.17150818,0.24639608,1.2
1980-08-28,49.07644,-69.28254,0.20116869,0.28479844,1.0
1980-08-29,49.20174,-68.16254,0.15546124,0.2328064,2.0
1980-08-30,48.76349,-69.1271,0.11555642,0.16277312,0.2
1980-08-30,49.28597,-70.11841,0.39340568,0.7546866,0.1
1980-08-31,50.30216,-63.86035,0.021024128,0.028531417,0.0
1980-09-01,49.60851,-67.24167,0.16562618,0.26415414,0.1
1980-09-06,51.67206,-68.54563,0.1989462,-0.29926336,0.2
1980-09-16,50.60132,-66.05925,0.1539393,0.21304205,0.2
1980-04-29,48.34952,-71.37878,0.23026142,0.34263164,3.5
1980-04-29,48.52788,-71.47012,0.20284407,0.34612462,1.5
1980-04-30,48.63819,-71.27754,0.21954656,0.3335097,0.8
1980-04-30,48.60672,-71.40987,0.14561233,0.22184424,28.3
1980-04-30,48.85582,-72.36199,0.056318548,0.08211451,14.7
1980-04-29,49.2563,-72.28648,0.01682523,0.02716881,0.4
1980-04-30,48.96253,-72.08196,0.20883648,0.30597684,6.0
1980-04-30,48.97422,-72.04771,0.19265178,0.29041785,6.0
1980-04-30,48.46433,-71.18626,0.20247497,0.28597227,1.1
1980-05-01,48.21613,-72.19871,0.17281276,0.26259562,0.2
1980-05-01,48.48681,-71.24322,0.12466196,0.21570916,6.0
1980-05-01,48.34053,-71.34902,0.2013396,0.29966077,0.4
1980-05-01,49.04137,-72.16906,0.12965168,0.1989492,10.2
1980-05-01,49.05666,-72.30589,0.08291002,0.13369396,3.0
1980-05-02,48.97512,-72.15571,0.15961726,0.30396828,6.0
1980-05-01,48.93465,-72.09822,0.16245735,0.23926373,1.0
1980-05-02,49.06745,-72.31412,0.10934166,0.1721276,1.8
1980-05-02,48.80666,-72.05329,0.17534734,0.25524262,1.2
1980-05-02,48.6319,-71.53843,0.1820215,0.2686719,1.0
1980-05-02,48.69455,-71.49319,0.047000445,0.07452428,1.0
1980-05-03,48.98951,-72.31141,0.12559728,0.18247941,70.0
1980-05-03,48.92656,-72.12287,0.19986768,0.2912725,200.0
1980-05-03,48.70624,-71.65849,0.13932458,0.20224664,720.0
1980-05-03,49.19544,-71.37538,0.18350609,0.26951587,35.0
1980-05-03,48.73412,-72.52879,0.20060375,0.29357117,0.6
1980-05-03,48.73412,-71.90985,0.19143109,0.30410597,12.0
1980-05-03,48.74311,-71.83484,0.14339958,0.2067943,0.3
1980-05-03,48.77248,-72.27193,0.054982517,0.07702034,12.0
1980-05-03,48.97242,-72.06689,0.049810212,0.07111748,4.5
1980-05-03,48.96343,-72.0669,0.11786573,0.17209701,3.2
1980-05-03,48.99221,-72.47944,0.20010704,0.24967864,1.8
1980-05-03,48.33783,-71.02651,0.18285412,0.26250926,26.7
1980-05-05,48.43825,-70.76149,0.20231812,0.2948705,0.9
1980-05-05,48.24491,-72.18248,0.1528019,0.23322076,30.0
1980-05-05,48.81385,-71.96586,0.1424111,0.21787708,3.3
1980-05-06,49.11571,-72.36858,0.16642438,0.2563609,0.9
1980-05-06,48.82734,-71.86476,0.045253895,0.06520491,0.8
1980-05-10,48.90978,-72.65982,0.07749189,0.12976691,6.0
1980-05-17,49.53957,-74.60707,0.11374854,0.18813688,1200.0
1980-05-21,50.76349,-73.40245,0.04928969,0.07392245,340.0
1980-05-21,49.78597,-74.70125,0.1464573,0.22072273,605.0
1980-05-21,48.61571,-71.16395,0.20399016,0.31348264,0.9
1980-05-21,48.91847,-72.65024,0.06667278,0.09762971,8.0
1980-05-21,48.85761,-72.22813,0.06320252,0.08299717,18.7
1980-05-21,49.34682,-72.09765,0.18429184,0.27624825,8.0
1980-05-21,49.3738,-72.0419,0.083219685,0.13152163,4.5
1980-05-21,48.98681,-73.76344,0.053141087,0.08675399,2.4
1980-05-24,49.98502,-74.27739,0.2229397,0.3808645,1.5
1980-05-21,49.6238,-71.78613,0.20498514,0.32042828,0.3
1980-05-24,49.34862,-74.33195,0.4763758,0.77534956,12.0
1980-05-25,48.82374,-72.27869,0.127873,0.18512513,3.0
1980-05-25,48.56295,-72.52354,0.21777007,0.32130477,0.3
1980-05-24,50.73861,-71.62688,0.022267811,0.031529803,125.0
1980-05-25,48.59143,-71.31974,0.13314125,0.17615214,0.1
1980-05-25,49.93915,-74.23323,0.17291918,0.2967053,2.0
1980-05-28,48.90978,-72.18843,0.10641679,0.16306686,0.1
1980-05-22,49.60312,-73.02505,0.2534711,0.37190506,1.0
1980-05-29,48.18285,-72.47302,0.10766906,0.17171969,0.4
1980-05-29,48.3729,-71.28595,0.09344322,0.13136758,0.1
1980-05-30,48.93645,-72.52583,0.088917844,0.122796245,1.5
1980-05-30,48.8783,-72.71581,0.18870309,0.28571168,0.1
1980-05-30,48.59592,-72.48912,0.13708527,0.19511372,0.1
1980-06-02,49.97512,-74.14569,0.28276196,0.43189618,0.3
1980-06-06,49.91247,-74.48324,0.11750139,0.19828089,12.7
1980-06-22,50.65978,-72.75247,0.11368988,0.16278923,0.3
1980-06-30,51.04407,-73.00752,0.2723534,0.40962452,0.9
1980-07-01,48.96343,-72.17466,0.2022328,0.30088052,0.3
1980-06-26,49.71613,-73.49305,0.052672494,0.08236154,6.0
1980-07-23,48.92836,-71.15982,0.21347208,0.33232182,0.1
1980-07-23,48.8819,-72.31145,0.14246024,0.21505265,0.1
1980-07-24,48.8711,-72.38932,0.21602972,0.30478755,0.2
1980-07-26,48.99041,-72.62829,0.19315839,0.27415508,0.2
1980-08-03,50.02248,-74.62887,0.18484564,0.270837,160.0
1980-08-21,49.93106,-74.22485,0.18654795,0.32756612,0.5
1980-08-22,49.43465,-71.84061,0.10458026,0.1651115,2.0
1980-08-23,49.92746,-74.11498,0.2867604,0.44000682,0.7
1980-08-24,49.55396,-71.69316,0.19870864,0.30200115,0.1
1980-08-30,49.33963,-71.97792,0.1627968,0.25521523,55.0
1980-08-31,49.19814,-73.38226,0.17547204,0.280033,4.6
1980-04-01,46.20893,-75.95582,0.21175388,0.30894986,0.1
1980-04-02,45.94904,-76.01219,0.10485886,0.16585685,5.0
1980-04-07,46.3774,-75.90885,0.23013797,0.33472672,1.0
1980-04-07,46.17746,-76.05476,0.3433571,0.48383734,4.5
1980-04-08,45.85312,-76.62793,0.25039563,0.3680196,12.0
1980-04-17,46.08423,-74.56129,0.47700068,0.65439355,1.0
1980-04-18,46.59952,-75.89311,0.24656454,0.4135445,1.5
1980-04-19,45.95264,-73.9806,0.26475912,0.3869669,3.0
1980-04-19,46.56295,-74.8735,0.3905483,0.5438641,1.5
1980-04-21,46.02698,-76.09543,0.17953043,0.27332687,2.5
1980-04-22,45.93825,-76.87399,0.18649368,0.2607147,12.0
1980-04-23,46.45714,-74.93212,0.21068072,0.30716023,3.0
1980-04-23,46.06475,-74.5889,0.4568486,0.64179,1.0
1980-04-19,45.77338,-74.18295,0.3237447,0.4512511,2.0
1980-04-21,45.74671,-76.18041,0.13412663,0.21445622,0.5
1980-05-01,45.71163,-73.68045,0.13312943,0.17349555,16.0
1980-05-02,46.19994,-74.46232,0.5078115,0.6752888,0.3
1980-05-02,46.09233,-75.70461,0.623468,-0.18249147,4.5
1980-05-02,45.65438,-75.24743,0.2746028,0.415868,0.6
1980-05-02,45.74401,-75.47809,0.22713919,0.333895,0.4
1980-05-03,45.90708,-75.83524,0.2428202,0.38516176,75.0
1980-05-03,45.85402,-76.2061,0.1415093,0.20817548,7.8
1980-05-03,45.71163,-76.15636,0.26332167,0.42343825,2.0
1980-05-03,46.11841,-74.23184,0.39449835,0.5694523,0.4
1980-05-03,45.73142,-75.683,0.28875345,0.40695983,2.6
1980-05-03,45.91936,-74.42761,0.36512542,0.5522261,4.0
1980-05-03,45.93375,-74.40632,0.315873,0.46370247,2.0
1980-05-03,45.86031,-75.76231,0.3848116,0.489044,6.0
1980-05-03,46.10042,-74.39721,0.3735336,0.5370395,4.0
1980-05-03,46.48232,-75.20168,0.3071848,0.4373218,0.8
1980-05-03,46.57914,-75.50483,0.24199252,0.36117098,1.0
1980-05-03,46.51799,-74.8268,0.150235,0.105101794,0.2
1980-05-03,46.17476,-73.80087,0.306419,0.43570784,1.5
1980-05-03,46.0018,-74.85711,0.48471195,0.46476436,0.8
1980-05-04,45.94724,-74.62269,0.29696304,0.43782118,0.5
1980-05-04,45.72153,-74.48454,0.3089292,0.4627881,0.2
1980-05-04,45.98142,-74.64725,0.40002686,0.56048095,0.2
1980-05-04,45.94814,-73.78806,0.28707618,0.42396328,0.2
1980-05-04,46.02428,-73.78671,0.22045884,0.30185497,3.1
1980-05-03,45.8765,-73.86887,0.22272955,0.32554433,1.0
1980-04-19,45.8783,-73.83916,0.23637883,0.35298374,0.3
1980-05-11,46.33184,-77.0143,0.44934967,0.5732062,1.2
1980-05-16,45.89359,-74.25193,0.29201874,0.41909713,1.0
1980-05-16,45.98052,-73.85066,0.37502673,0.5480116,1.5
1980-05-16,45.79946,-74.32043,0.3378756,0.49926147,0.1
1980-05-16,46.04946,-75.58633,0.28729108,0.4340044,0.1
1980-05-16,45.95264,-74.0497,0.311703,0.44718254,0.7
1980-05-16,45.7503,-76.59449,0.23143323,0.3232232,0.6
1980-05-16,45.70444,-76.055,0.29633686,0.4292231,1.5
1980-05-16,46.43465,-75.80332,0.33139113,0.4865818,0.1
1980-05-17,45.98322,-74.00309,0.34098014,0.5195488,0.2
1980-05-17,45.95264,-73.98448,0.23373131,0.34819782,0.8
1980-05-17,45.98861,-73.70858,0.22071978,0.31049043,4.0
1980-05-21,46.23232,-75.90237,0.17858265,0.29593772,0.5
1980-05-21,45.97962,-74.36361,0.25654805,0.35521585,0.2
1980-05-21,46.90978,-76.44076,0.5558055,0.8061364,4.0
1980-05-20,46.37021,-75.89972,0.27841777,0.40718135,0.1
1980-05-22,46.07644,-75.58759,0.31600803,0.44430497,0.2
1980-05-19,45.93196,-76.14081,0.22182934,0.3939007,0.1
1980-05-22,45.96973,-74.11103,0.17316103,0.27478847,1.0
1980-05-22,46.06295,-73.73315,0.09946167,0.12846148,1.0
1980-05-25,46.34143,-75.91406,0.18935418,0.27426204,1.5
1980-05-25,46.31115,-75.04558,0.10240278,0.29403684,1.0
1980-05-25,45.75719,-74.18942,0.36406115,0.5112792,1.2
1980-05-26,45.48861,-76.26919,0.26702222,0.44825333,1.5
1980-05-26,46.15528,-74.73053,0.26201496,0.3375432,0.9
1980-05-27,46.01529,-74.07945,0.2001617,0.31958252,0.1
1980-05-28,45.59233,-76.10369,0.2551126,0.39829177,1.0
1980-05-28,46.08004,-74.35055,0.3718239,0.54126686,1.0
1980-05-28,46.16607,-74.86602,0.37373632,0.48762792,0.3
1980-05-29,46.18645,-77.51708,0.278207,0.49038967,0.1
1980-05-29,46.6319,-75.92797,0.34146982,0.4910569,0.1
1980-05-29,46.04497,-74.10059,0.25389457,0.37703285,0.2
1980-05-28,46.05756,-73.73186,0.26358882,0.36513415,0.1
1980-05-29,46.35582,-74.89061,0.37031692,0.53915507,1.9
1980-05-29,46.35582,-74.88539,0.33028218,0.4584755,0.1
1980-05-29,46.35582,-74.8867,0.33899888,0.478921,0.1
1980-05-29,46.35672,-74.8867,0.35564655,0.50331265,0.3
1980-05-29,46.35672,-74.888,0.36339,0.52463,0.1
1980-05-29,46.35582,-74.888,0.34100822,0.49093214,0.4
1980-05-29,46.60582,-74.88918,0.1416474,0.19488557,0.1
1980-05-29,46.35582,-74.89191,0.38249066,0.55317134,0.1
1980-05-29,46.35582,-74.89321,0.36622414,0.5298226,0.1
1980-05-29,46.35492,-74.89321,0.33096972,0.47826058,0.1
1980-05-29,46.35402,-74.89582,0.30552527,0.44042736,0.1
1980-05-29,46.35402,-74.89842,0.27667585,0.40144008,0.4
1980-06-03,46.60761,-77.68978,0.45300135,0.600483,7.0
1980-06-03,46.69455,-78.05711,0.2783927,0.39705804,1.5
1980-06-05,46.14269,-73.88032,0.37677878,0.48409674,0.8
1980-06-03,46.40798,-76.78508,0.37112764,0.5454971,0.1
1980-06-07,48.11121,-75.18804,0.13668266,0.20183729,2.0
1980-06-07,46.50899,-74.86963,0.38439578,0.5371081,2.0
1980-06-26,46.05576,-74.19168,0.30274594,0.42999074,0.2
1980-06-29,46.01439,-74.77894,0.40136492,0.56723106,0.3
1980-07-05,46.0063,-75.80096,0.70138323,-0.16503198,1.0
1980-07-07,46.80126,-76.08333,0.27407542,0.42071742,0.8
1980-07-08,46.15618,-74.86473,0.5340212,0.7301302,0.2
1980-07-10,46.92026,-77.20392,0.31857523,0.41648772,1.0
1980-07-10,46.61841,-77.15488,0.3093906,0.41228127,0.1
1980-07-11,46.83423,-76.19742,0.27730107,0.42907453,1.5
1980-05-01,45.94365,-74.91279,0.3225979,0.46885347,0.2
1980-10-16,45.68285,-76.17791,0.23893186,0.36483738,0.4
1980-04-29,48.86751,-78.86335,0.060958866,0.08705503,0.2
1980-04-29,48.26799,-79.10992,0.29025275,0.42298186,0.4
1980-04-30,48.19005,-77.75374,0.09404132,0.14436501,0.1
1980-04-30,48.09413,-78.89378,0.25978675,0.35337272,0.2
1980-04-29,48.0009,-79.22312,0.21511483,0.30610397,3.0
1980-04-30,48.03327,-79.29971,0.15966861,0.24540861,1.0
1980-04-30,48.70354,-79.12579,0.119350284,0.1774604,5.0
1980-04-30,48.86751,-79.18848,0.190839,0.26054165,5.0
1980-05-01,48.83513,-78.79371,0.25165784,0.34053496,4.7
1980-04-29,48.30306,-78.08825,0.041375615,0.065070346,2.2
1980-05-01,48.6274,-79.07925,0.120596394,0.18401825,3.5
1980-05-01,48.21883,-78.96221,0.1519693,0.2224747,2.0
1980-05-01,48.76439,-79.00966,0.028138058,0.042185243,1.1
1980-05-01,48.22242,-77.83568,0.1453909,0.22352006,0.9
1980-05-02,47.91757,-79.23927,0.21262732,0.29984835,7.0
1980-05-02,48.22962,-77.973,0.10170319,0.16031921,0.2
1980-05-02,48.21973,-77.90047,0.06673071,0.11005699,0.9
1980-05-02,48.58513,-77.45242,0.065652385,0.09805605,0.1
1980-05-02,48.76799,-79.17632,0.12867948,0.18338862,1.0
1980-05-02,48.49491,-77.67943,0.12654711,0.19312318,3.2
1980-05-02,48.31835,-79.03735,0.0897834,0.12969497,6.3
1980-05-02,48.10851,-79.1532,0.14083397,0.2020282,0.1
1980-05-02,48.40618,-77.25205,0.0936408,0.14355493,0.4
1980-05-02,48.6292,-78.68605,0.21581194,0.31365374,13.9
1980-05-02,48.44814,-77.61921,0.1125821,0.17575622,4.7
1980-05-03,48.8783,-79.36197,0.22518697,0.29455313,0.7
1980-05-03,48.61031,-79.23368,0.20732592,0.30038056,0.8
1980-05-03,49.06475,-79.22529,0.14295399,0.20531651,13.9
1980-05-03,47.01799,-78.76738,0.3290438,0.55741006,2.8
1980-05-03,48.17476,-79.35328,0.15525843,0.22443984,1.1
1980-05-03,48.17386,-79.36407,0.1632245,0.23052025,8.4
1980-05-03,47.00989,-78.77662,0.3360301,0.61783457,0.3
1980-05-03,48.1274,-77.75653,0.11094902,0.16921535,0.4
1980-05-03,48.3729,-77.22969,0.067197666,0.1047178,4.2
1980-05-03,48.55576,-78.23234,0.08630011,0.13761604,3.5
1980-05-03,48.19724,-79.02802,0.13355882,0.19322029,3.0
1980-05-04,47.58513,-78.686,0.16103584,0.26727158,0.4
1980-05-04,48.97332,-79.42465,0.14908746,0.2285733,3.7
1980-05-04,47.59862,-78.59865,0.09954929,0.13987996,0.1
1980-05-04,48.64898,-75.16697,0.14235425,0.26191667,2.1
1980-05-04,48.22962,-78.9811,0.055114605,0.08430623,0.3
1980-05-04,48.20534,-78.27531,0.09201244,0.13732503,1.5
1980-05-16,48.88549,-79.27042,0.15124337,0.22133312,0.8
1980-05-16,48.94814,-79.44933,0.093428954,0.1320767,0.2
1980-05-16,47.45624,-79.28412,0.16723628,0.25161463,1.4
1980-05-16,48.35941,-78.71075,0.14810777,0.20279355,2.8
1980-05-17,48.71613,-79.45229,0.11161701,0.14607798,0.2
1980-05-17,48.45804,-78.36378,0.072789006,0.1115576,2.0
1980-05-17,53.47782,-76.68502,0.09877992,0.15612717,2.8
1980-05-17,53.77518,-73.65754,0.067519054,0.104980566,10.0
1980-05-18,48.8837,-79.51222,0.07272892,0.10106763,0.1
1980-05-18,53.82824,-73.52086,0.09911975,0.1425986,1.5
1980-05-18,48.73502,-78.89076,0.32217854,0.4424142,2.0
1980-05-19,48.93915,-79.49315,0.14587913,0.22373316,2.6
1980-05-19,49.81295,-77.66249,0.07142258,0.10662923,0.1
1980-05-20,48.63729,-78.47686,0.17407374,0.2683482,1.9
1980-05-20,50.55036,-77.44055,0.19657315,0.28012353,7500.0
1980-05-20,47.94005,-79.26218,0.29065138,0.40611506,6.0
1980-05-21,48.22153,-78.68116,0.19957942,0.25578374,0.1
1980-05-21,48.24581,-76.76311,0.17185019,0.25739768,7.6
1980-05-21,51.57105,-78.05005,0.099926665,0.1506559,338.0
1980-05-22,47.63549,-79.32933,0.07331948,0.11449912,1.1
1980-05-22,48.03777,-79.17333,0.16211453,0.233181,0.7
1980-05-21,49.04587,-75.92728,0.12845312,0.192032,0.2
1980-05-23,51.46073,-77.8088,0.20823735,0.28039557,4855.0
1980-05-24,48.30666,-79.19592,0.041300178,0.060497463,0.5
1980-05-25,47.76169,-78.22191,0.19851032,0.46411687,0.8
1980-05-26,48.07644,-79.17059,0.19357651,0.28192744,0.4
1980-05-26,47.67116,-79.31464,0.1473626,0.22892462,0.7
1980-05-26,48.35941,-78.71075,0.14810777,0.20279355,0.0
1980-05-26,48.1256,-77.75519,0.1110061,0.17247586,7.5
1980-05-27,48.48142,-77.78449,0.16783503,0.25623757,0.1
1980-05-27,52.21973,-76.60942,0.07091137,0.11507298,45.0
1980-05-27,48.81115,-79.22269,0.04023703,0.05472571,1.1
1980-05-27,47.38999,-78.64674,0.30635715,0.20597638,0.2
1980-05-28,49.14269,-76.87817,0.16318636,0.22700058,175.0
1980-05-28,48.49581,-78.39767,0.08975089,0.13255106,0.4
1980-05-28,49.65528,-77.68749,0.15928866,0.2471208,3.1
1980-05-29,50.60761,-75.59298,0.03953144,0.057462357,1.5
1980-05-29,48.97962,-77.03538,0.071242325,0.102112085,0.4
1980-05-29,48.36391,-78.18097,0.12643526,0.19367735,0.2
1980-06-02,48.55486,-78.03034,0.13867763,0.21158916,0.6
1980-06-04,48.6238,-79.17789,0.1814728,0.2672139,0.1
1980-06-04,48.98052,-77.15982,0.13740268,0.20581938,4.2
1980-06-03,48.60582,-77.80613,0.10881958,0.16943559,0.8
1980-06-05,48.59772,-77.87995,0.19884276,0.3007746,1.4
1980-06-13,48.59952,-77.78982,0.17040886,0.2665287,1.9
1980-06-17,47.82015,-78.86979,0.18302518,0.32136682,0.2
1980-06-23,50.59323,-75.56492,0.06730627,0.09157212,105.0
1980-06-23,48.33783,-78.85443,0.20256525,0.27815783,0.1
1980-06-25,47.46883,-78.98271,0.23717934,0.4227235,0.1
1980-06-25,50.49041,-79.1073,0.17025249,0.2493624,60.0
1980-06-27,48.92836,-78.82512,0.19848244,0.28189573,0.3
1980-06-29,53.52698,-76.42587,0.03839426,0.05899481,6.5
1980-07-10,48.06025,-77.35746,0.0830397,0.13244994,0.3
1980-07-11,46.86031,-78.46449,0.20815583,0.31686884,0.3
1980-07-16,49.00989,-79.28535,0.10607947,0.15890907,0.1
1980-07-10,48.98861,-75.67874,0.16646819,0.25093105,32.0
1980-07-24,51.32464,-78.5085,0.058375113,0.08245723,18.0
1980-07-25,50.14629,-78.64702,0.22404282,0.31576914,17.0
1980-07-25,50.34592,-76.42954,0.13477476,0.21484238,5.0
1980-07-25,50.43465,-78.37431,0.12896134,0.1873343,85.0
1980-07-27,53.57644,-76.05304,0.053419985,0.08084262,24.0
1980-08-01,51.81295,-76.56006,0.085297026,0.12528685,1560.0
1980-08-01,53.86121,-77.84804,0.048397377,0.0735842,30.0
1980-08-01,51.19724,-78.42681,0.1330061,0.19208494,11.0
1980-08-01,54.16757,-73.13594,0.079241216,0.1470919,40.0
1980-08-01,53.6238,-75.80149,0.27825958,0.6252234,20.0
1980-08-01,54.32195,-78.31791,0.04258167,0.06264789,7000.0
1980-08-01,54.08963,-78.0992,0.041324962,0.06474943,80.0
1980-08-01,53.79676,-73.52395,0.03416492,0.046936825,0.9
1980-08-01,54.29227,-75.15896,0.06404775,0.095159434,1.9
1980-08-01,54.32554,-75.67289,0.119969726,0.18084766,0.2
1980-08-01,54.29497,-75.97997,0.0895976,0.13993104,4.0
1980-08-01,54.6283,-78.5243,0.013235943,0.021678338,6.0
1980-08-01,54.47063,-78.61095,0.051901527,0.070691854,190.0
1980-08-01,54.13729,-78.14211,0.14820866,0.2805408,2.0
1980-08-01,54.13459,-77.71163,0.009081184,0.014791755,45.0
1980-08-01,54.17476,-77.34445,0.10373712,0.13112113,12.0
1980-08-01,50.89359,-77.99715,0.20333712,0.296804,1.5
1980-08-01,50.92116,-78.36674,0.2105184,0.2937115,15.0
1980-08-01,50.96163,-78.20145,0.09406562,0.13741075,28.0
1980-08-01,54.91757,-77.68428,0.02732366,0.040788073,20.0
1980-08-01,55.04856,-76.368,0.028441446,0.046759218,484.0
1980-08-01,54.881,-77.67965,0.023414169,0.035736483,60.0
1980-08-01,55.08184,-77.21386,0.08326698,0.1255444,250.0
1980-08-01,53.09413,-75.05787,0.11187931,0.20886481,9.0
1980-08-01,54.04676,-75.37071,0.073868856,0.11915015,3.8
1980-08-03,51.40798,-76.00836,0.16290656,0.23606333,216.0
